Close,Volume,Return_1d,Return_5d,Volatility_7d,Vol_Change_1d,RSI_14,Date,time_idx,group_id,target,year,month,day_of_month,day_of_week,is_month_end,month_sin,month_cos,day_of_week_sin,day_of_week_cos,log_Volume
0.6318891404116806,131063300,1.3804113399734872,0.44050179717428983,0.4547108540692346,-0.30643001233562284,0.7602881502265072,2021-12-15,1049,AAPL,0,2021,12,15,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.030711158377217
0.5042658903284317,150185800,-2.0469457941278684,-0.46745366278196954,0.8682601281451635,0.29641557941866364,0.6022037359222677,2021-12-16,1050,AAPL,0,2021,12,16,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.316682745653612
0.4839623046124823,195432700,-0.390130619877775,-1.2744037238628654,0.703691694479532,0.7520364876682597,0.3623663686356325,2021-12-17,1051,AAPL,0,2021,12,17,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.8696384947609725
0.4587640056915774,107499100,-0.4720674911107396,-0.9766899257251137,0.7109475133991218,-1.4508958710473738,-0.019809373347327287,2021-12-20,1054,AAPL,1,2021,12,20,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.614543884856605
0.5174997343042145,91185900,0.9039185179555987,-0.33375529392543696,0.5451535051716057,-0.5764536397646379,0.20451453038276865,2021-12-21,1055,AAPL,1,2021,12,21,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.26896146120102843
0.5655395671555625,92135300,0.7133586299373998,-0.6437079246596276,0.538922325431424,-0.10091050665857153,0.4131296877333723,2021-12-22,1056,AAPL,1,2021,12,22,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.2907104569568733
0.5771416556526207,68356600,0.12294301365412869,0.42183496649939156,0.5131730707615554,-0.8882728266090523,0.5978548471162849,2021-12-23,1057,AAPL,1,2021,12,23,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.33610870992920944
0.6505612472645147,74919600,1.100534265552753,1.1613142168781176,0.41659071031956363,0.15010911053206505,0.6222411854599772,2021-12-27,1061,AAPL,0,2021,12,27,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,-0.1436085178725386
0.6317076805720395,79144300,-0.3529851394624163,1.222239851979097,-0.37416142405161185,0.033919714881860866,0.2475353511593183,2021-12-28,1062,AAPL,1,2021,12,28,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.0284217299501819
0.633339436050764,62348900,-0.035939761453983275,0.753111297026416,-0.45482344994145507,-0.7537531104797058,0.009952820110555254,2021-12-29,1063,AAPL,0,2021,12,29,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.5292696371014994
0.6119479211437951,59773000,-0.39399862487442633,0.208442096076583,-0.48336687493774816,-0.25259636025397,-0.04648987182460237,2021-12-30,1064,AAPL,0,2021,12,30,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.6178624831312847
0.6005272924863782,64062300,-0.24011258890245743,0.03168687345912793,-0.5559014144231161,0.07899218940702797,-0.4876071802451265,2021-12-31,1065,AAPL,1,2021,12,31,4,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.4723452197768184
0.6810166258384395,104487900,1.2031592694985755,0.08035552020979206,-0.36092231290887283,1.7190625067410195,0.2048717856067276,2022-01-03,1068,AAPL,0,2022,1,3,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5548873017082695
0.6391403419914885,99310400,-0.7031570714847577,-0.09084890120621705,-0.20523605289388994,-0.27675100846907075,0.11704458069416006,2022-01-04,1069,AAPL,0,2022,1,4,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4481756602398483
0.5524871830194209,94537600,-1.4065146808120352,-0.7521074152440024,-0.14801305587080582,-0.2723763970209938,-0.6878558712581855,2022-01-05,1070,AAPL,0,2022,1,5,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.34475710114233216
0.4995526369631175,96904000,-0.9055294563677482,-0.9939306606165931,-0.08067827213361092,-0.05803865565145595,-0.34961681350662444,2022-01-06,1071,AAPL,1,2022,1,6,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.39666969769672145
0.5026344114653164,86709100,-0.011346178487438137,-0.8872107260322902,-0.07760911744959988,-0.4399586473869753,-0.22524862428332498,2022-01-07,1072,AAPL,1,2022,1,7,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.16325672539675395
0.5029970545289895,106765600,-0.055452915904410094,-1.4605987644162637,-0.06456496159788051,0.5468651390888551,-0.07693401562030511,2022-01-10,1075,AAPL,1,2022,1,10,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.6001674904757563
0.5553877742975878,76138300,0.7874459733207846,-0.7727129954354062,0.11878254990280394,-0.9726707121585266,-0.1098672959286981,2022-01-11,1076,AAPL,1,2022,1,11,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.10972709972947936
0.5635454452287739,74805200,0.06865100300027144,-0.061610278891166645,-0.25383063103128156,-0.1827874275135027,-0.3374842300648456,2022-01-12,1077,AAPL,0,2022,1,12,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.1468172329579467
0.5029970545289895,84505800,-1.0235993972453954,-0.11964083160522983,-0.18405380481530947,0.2488370318647416,-0.7390877460423749,2022-01-13,1078,AAPL,1,2022,1,13,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.10921180986879232
0.518950029943298,80440800,0.19712318876663906,-0.019228474037466192,-0.4382763335116741,-0.2725048088650556,-1.1525357415434445,2022-01-14,1079,AAPL,0,2022,1,14,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.005696659736075022
0.4596704750429557,90956700,-1.0168252610251978,-0.48460016724351296,-0.39412370440811784,0.25191698262111106,-1.3185531869886538,2022-01-18,1083,AAPL,0,2022,1,18,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.26367698312263493
0.39495238064995297,94815000,-1.124575372849096,-1.3776760182770638,-0.22649425416837402,-0.007049200697496608,-1.5463961141354516,2022-01-19,1084,AAPL,0,2022,1,19,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.35090935552875807
0.3637717159486824,91420500,-0.5845940679910876,-1.6756159018697683,-0.23257714032759222,-0.2364295959971528,-1.574673358654933,2022-01-20,1085,AAPL,0,2022,1,20,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.27435670459746125
0.32570249273127716,122848900,-0.7068755107084858,-1.5298823223979332,-0.6215067579170539,0.8766838325760499,-1.646942699979882,2022-01-21,1086,AAPL,0,2022,1,21,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8948039003078558
0.31138099618008414,162294600,-0.30732108856879237,-1.7578633054497683,-0.7395043109450048,0.810153637917831,-2.325075369664588,2022-01-24,1089,AAPL,0,2022,1,24,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.4794978296330796
0.2780250263279931,115798400,-0.6370661739186476,-1.5837788358273175,-0.7936992008070715,-0.9715789988854368,-2.310928137724147,2022-01-25,1090,AAPL,0,2022,1,25,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7706990986986827
0.2763935474648777,108275300,-0.08981299385792303,-1.1047649437221598,-0.9426758543664367,-0.3219583345173843,-2.1394684305815757,2022-01-26,1091,AAPL,0,2022,1,26,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6296507511214676
0.26787323347001835,121954600,-0.21017016892190918,-0.9297224630164604,-0.9658729279587627,0.23904248757597493,-2.0202927817211846,2022-01-27,1092,AAPL,1,2022,1,27,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8794624530627915
0.4692784416132253,179935700,3.467406454118699,1.0411616403970319,1.1659065460313578,1.2627558563291612,-0.48718085540723155,2022-01-28,1093,AAPL,1,2022,1,28,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.6961639963653579
0.5499492348049273,115541600,1.2598791957801723,1.8366155522304866,1.1939812132320151,-1.1809007883164153,-0.1244672382761555,2022-01-31,1096,AAPL,0,2022,1,31,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.7660374101206122
0.5468674603027285,86213900,-0.11051626977948172,2.1140135454141866,1.0867717305113687,-0.8757906313639985,-0.36449369221668815,2022-02-01,1097,AAPL,1,2022,2,1,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.15123054120092103
0.5691651679454665,84914300,0.2949066904534509,2.3166092589256344,1.0167255911088633,-0.1756474259072681,-0.2998248624012831,2022-02-02,1098,AAPL,0,2022,2,2,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.11933754955166904
0.5158679788254898,89418100,-0.9068657588378257,1.9460500906407772,1.0946501093011982,0.024094632047323913,-0.2664400273089558,2022-02-03,1099,AAPL,0,2022,2,3,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.22785421112871224
0.5066226553188935,82465400,-0.21049585588476297,0.14801370986446855,1.1120474164737089,-0.35945821623179186,-0.38204397886121433,2022-02-04,1100,AAPL,0,2022,2,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.057890922739902186
0.4933890879587199,77251200,-0.2754751673140693,-0.5813151884031698,1.122522231496859,-0.31686085723094765,-0.15718125559395374,2022-02-07,1103,AAPL,1,2022,2,7,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.07925748799416074
0.5508557041563056,74829200,0.872554340261478,-0.11585860797639949,-0.24200415964737795,-0.22338285514690773,0.46150379479655884,2022-02-08,1104,AAPL,1,2022,2,8,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.14614366939181916
0.5771416556526207,71285000,0.3580957123557263,-0.08560101423507271,-0.5623205915428207,-0.27033669141557304,0.7608405609271944,2022-02-09,1105,AAPL,0,2022,2,9,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.2480285597601675
0.501727942113938,90865900,-1.254748645395654,-0.25641978182468145,-0.23245495126333682,0.6740671613313892,0.5150200103884004,2022-02-10,1106,AAPL,0,2022,2,10,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.2615797977949249
0.4386416031996599,98670700,-1.0837973597878965,-0.6763507694715672,-0.1558480851165376,0.12043935088246431,0.2366150287946123,2022-02-11,1107,AAPL,1,2022,2,11,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4346065016184137
0.44299249011691016,86185500,0.010643210111969607,-0.5409778838824644,-0.21424466900463282,-0.5025022795086879,0.43714245576951344,2022-02-14,1110,AAPL,1,2022,2,14,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.1505387398855254
0.5138738568987014,62527400,1.1095174539100203,-0.4307383224364771,0.07492714906462822,-0.9364170014550022,0.6619671297168382,2022-02-15,1111,AAPL,0,2022,2,15,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5232667900022446
0.5095232465970603,61177400,-0.13156760983990234,-0.6618956059201729,0.06616221433339355,-0.19475669396689488,0.6854133528412149,2022-02-16,1112,AAPL,0,2022,2,16,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5690982029296066
0.44299249011691016,69589300,-1.1369353908709563,-0.6050139464724229,0.04627568247677901,0.27177487679086537,-0.4620556617140197,2022-02-17,1113,AAPL,0,2022,2,17,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.2985804050900868
0.4143497736301333,82772700,-0.5344603386591293,-0.3400718506918517,-0.043685752038394365,0.42410496829832084,-1.1050215647404524,2022-02-18,1114,AAPL,0,2022,2,18,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0657009339573596
0.36032757499841966,91162800,-0.9621161224723482,-0.8041782754015903,-0.12125527499698766,0.16580355248761,-1.2984598363859965,2022-02-22,1118,AAPL,0,2022,2,22,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.2684294655273806
0.28328238259662164,90009200,-1.3693086937841479,-1.9394828422444026,-0.033010523030475976,-0.1685512400859294,-1.6815517993047924,2022-02-23,1119,AAPL,1,2022,2,23,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.24168900835607104
0.3316848585116428,141147500,0.7822072417118083,-1.531230529847451,0.17293551508917696,1.5346369081278382,-1.2061780900202153,2022-02-24,1120,AAPL,1,2022,2,24,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.1863556228418621
0.36993554156868924,91974200,0.5943496497690731,-0.727743023285166,-0.04309668296446941,-1.1530700791145803,-0.9487920002910855,2022-02-25,1121,AAPL,1,2022,2,25,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28703578781380973
0.3748299781580354,95056600,0.021495945527823114,-0.4639106278365642,-0.02460466237446252,-0.03316400722169856,-0.8733655604210705,2022-02-28,1124,AAPL,0,2022,2,28,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.3562529801741604
0.340023712666861,83474400,-0.649364511662695,-0.31255337554454704,-0.1271338379597616,-0.4887526720744798,-1.3370158559544885,2022-03-01,1125,AAPL,1,2022,3,1,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.08342644506163728
0.4009347464303186,79724800,0.979841683425595,0.8409409388207746,0.10234846032404926,-0.26316762883131867,-1.124480026318411,2022-03-02,1126,AAPL,0,2022,3,2,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.013076849448623588
0.39495238064995297,76678400,-0.16152423589966555,0.37576281924674504,-0.049034594403015275,-0.24349733421877298,-0.8693502970940935,2022-03-03,1127,AAPL,0,2022,3,3,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.0948847056831331
0.3394798863791559,83737200,-0.9922528713605436,-0.3947555992575581,-0.2330670168919999,0.13851406095687796,-0.8374857160981536,2022-03-04,1128,AAPL,0,2022,3,4,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.09002666040351329
0.2693235291091018,96418800,-1.260752676358673,-1.0050049708816566,-0.08955975399640981,0.31266876511082875,-1.1272409701477326,2022-03-07,1131,AAPL,0,2022,3,7,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.3861297751976823
0.2356049161933376,131148300,-0.6518015462182314,-1.006150620417332,-0.22385712918086967,0.9248229918147042,-1.692213206818799,2022-03-08,1132,AAPL,1,2022,3,8,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0320724959512912
0.3354916425255787,91454900,1.7085303413095037,-0.6744235982902177,0.4249662976252258,-1.018990994482511,-1.0597905326359232,2022-03-09,1133,AAPL,0,2022,3,9,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.27514665886283884
0.25518349239754995,105342000,-1.4361658786809988,-1.2761894290679594,0.6059357397055037,0.31384526030529486,-1.1021746068126277,2022-03-10,1134,AAPL,0,2022,3,10,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5719812559531815
0.1864771541509701,96970100,-1.270418984225825,-1.4063389119037246,0.43717661724026946,-0.36449791275083143,-1.2163658479700077,2022-03-11,1135,AAPL,0,2022,3,11,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.39810149147736235
0.11196990996366578,108732100,-1.4046193425209466,-1.4736386489819169,0.47695496135116294,0.22425389071904864,-1.2700586710698836,2022-03-14,1138,AAPL,1,2022,3,14,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.638490725038293
0.1930033462190409,92964300,1.4394878564466482,-0.5100844763113497,0.9677718695367428,-0.5566979476617421,-0.6668368713412895,2022-03-15,1139,AAPL,1,2022,3,15,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.3095188089518189
0.27458060876212115,102300200,1.4060132281977524,-0.648751704559039,1.1388076746505835,0.16305123868912222,-0.532215121107103,2022-03-16,1140,AAPL,1,2022,3,16,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.51045720917256
0.2932527156149552,75615400,0.2650588735531269,0.17610354118404867,1.0938983611525204,-0.8963764576328819,-0.6102623668019062,2022-03-17,1141,AAPL,1,2022,3,17,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.12419747721995289
0.35416374937841283,123511700,0.996565762926276,1.309464246792555,0.886009481731982,1.72605410447653,-0.3968030456836735,2022-03-18,1142,AAPL,1,2022,3,18,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9061021478409221
0.3795435081389589,95811400,0.3704314783416797,2.2401723425607742,0.5895565866354366,-0.7891198157324364,-0.1866317923706048,2022-03-21,1145,AAPL,1,2022,3,21,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.3728603104459423
0.4419048375414999,81532000,0.9905807251402546,2.009630278196439,0.2250450868956858,-0.5684906909267192,-0.1818018571092697,2022-03-22,1146,AAPL,1,2022,3,22,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.03398891886340858
0.46710313646240476,98062700,0.3550545716203549,1.474205654491605,-0.684716325680156,0.4631225406547733,-0.07847439706607437,2022-03-23,1147,AAPL,1,2022,3,23,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.42162796716226514
0.5370783105084269,90131400,1.0855167119559892,1.892937708352104,-0.791241793037906,-0.3686220526904377,0.338971607439549,2022-03-24,1148,AAPL,1,2022,3,24,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.24453778537552082
0.548861582229517,80546200,0.1275086400377075,1.448638173425681,-0.8632614809489718,-0.44330394916817556,0.683452307559352,2022-03-25,1149,AAPL,1,2022,3,25,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.008446127642684173
0.5648145576438254,90371900,0.19338072637432846,1.3585533031198076,-0.8434514001705785,0.2262868488634519,0.8898633644771613,2022-03-28,1152,AAPL,1,2022,3,28,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.25013315758165955
0.625725591407283,100589400,0.906319347524259,1.3163424990061603,-0.8688353001613333,0.20010621035711926,0.8026402969098578,2022-03-29,1153,AAPL,0,2022,3,29,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.47504536542727815
0.6041528932762821,92633200,-0.39760364370116197,0.9352212498404842,-0.5991745899929201,-0.3633902676548419,1.1482622771387294,2022-03-30,1154,AAPL,0,2022,3,30,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.30202700663403814
0.5468674603027285,103049300,-0.9602708082555352,-0.07099081092603855,-0.2968784505797639,0.19829973860769257,1.222534744125733,2022-03-31,1155,AAPL,0,2022,3,31,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5257767893559849
0.5414289208100679,78751300,-0.1482166010076978,-0.20369892371791898,-0.2863158180880045,-0.8228943849592854,1.7321543631366374,2022-04-01,1156,AAPL,1,2022,4,1,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.038874278858694836
0.6162988080610454,76468400,1.1368755777745532,0.24735842527302,-0.2641922092397538,-0.21645181236119024,1.7237440146865475,2022-04-04,1159,AAPL,0,2022,4,4,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.10064321971113228
0.5550251312339146,73401800,-1.0192453618869803,-0.6773159218744755,-0.04206178163809512,-0.24904382150334908,1.0805065333277464,2022-04-05,1160,AAPL,0,2022,4,5,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.18658438826494783
0.4964708624609187,89058800,-0.9944060566596602,-0.9603596030953713,0.0743409028420112,0.4940729914043797,0.6269843687992168,2022-04-06,1161,AAPL,1,2022,4,6,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.21939997099047054
0.5020905851776112,77594700,0.02990635819955711,-0.49107398324916923,-0.1669527470123381,-0.5089275101224245,0.43682456541143144,2022-04-07,1162,AAPL,0,2022,4,7,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.06994155122630451
0.464927554695975,76575500,-0.6635766608507759,-0.7361860639196843,-0.1483162840534286,-0.16996069184597842,0.10552811101360318,2022-04-08,1163,AAPL,0,2022,4,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.09770440431533581
0.3862508834310616,72246700,-1.3516955823577412,-1.8786199423563843,-0.035515379522679476,-0.29721578620098305,-0.5980769042346633,2022-04-11,1166,AAPL,1,2022,4,11,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.21989031033919543
0.4208759656982041,79265200,0.5214225981185159,-1.1760814435732265,0.09922371933497298,0.1534377605406027,-0.548253668621388,2022-04-12,1167,AAPL,1,2022,4,12,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.0252166124824554
0.47054727741266755,70618900,0.7651318663765848,-0.34923746791652893,-0.0753936697865312,-0.4513204942610349,-0.657601017176465,2022-04-13,1168,AAPL,0,2022,4,13,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.26774130368524335
0.37791175266023425,75329400,-1.5778691296119902,-1.1157294905908823,0.0988646341310081,0.06416341969167624,-1.0737737713225375,2022-04-14,1169,AAPL,0,2022,4,14,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.13215443741156177
0.3739237854222664,69023900,-0.12863429898500983,-0.8653670137110039,0.052297656067127336,-0.3769087143683005,-1.1766680090767265,2022-04-18,1173,AAPL,1,2022,4,18,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.3157102097835643
0.41616243571728073,67723800,0.6524898638673924,0.0959065436505329,0.18625890303364254,-0.1866775996228618,-1.2879476955212839,2022-04-19,1174,AAPL,0,2022,4,19,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.3556373864604745
0.4130806612150819,67929800,-0.11268475432100827,-0.20901156251065708,0.15518625792503785,-0.12252274594480064,-1.2298210427869194,2022-04-20,1175,AAPL,0,2022,4,20,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.3492601133147674
0.3983967982158249,87227800,-0.3062757358259615,-0.7154116659894948,-0.11590638591726639,0.7016404146136199,-1.0813577271748827,2022-04-21,1176,AAPL,0,2022,4,21,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.17578019307854412
0.31446277068228295,84882400,-1.468278338826986,-0.6622709416315882,0.10356243166502949,-0.21029208745182956,-1.3395910924326153,2022-04-22,1177,AAPL,1,2022,4,22,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.11854858001979464
0.3342228067261365,96046400,0.2793790664354032,-0.4696726926309447,-0.04582222474974519,0.2542474499183568,-1.704484191420715,2022-04-25,1180,AAPL,0,2022,4,25,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.3780041499480405
0.22400282769627944,95623200,-1.9490529305034112,-1.6887683057762344,0.1311561971935656,-0.14436383564943764,-1.8190280842644215,2022-04-26,1181,AAPL,0,2022,4,26,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.3687317550727709
0.21983340061867035,88063200,-0.13550693112766443,-1.6990741461655352,0.13046400287657556,-0.36328617140940694,-1.690564513620889,2022-04-27,1182,AAPL,1,2022,4,27,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.19579433292072815
0.3480002003740152,130216800,2.22223408513048,-0.5533972314974028,0.888952626433288,1.272264643439117,-0.9531407238524127,2022-04-28,1183,AAPL,0,2022,4,28,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0171054568469504
0.2394117002072735,131747600,-1.9124733899157564,-0.7697716861117992,1.1575238926819023,-0.09696900074948613,-1.1594579815777708,2022-04-29,1184,AAPL,1,2022,4,29,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0416457593468214
0.2450316995395752,123055300,0.0381174964772168,-0.8822344603565595,1.1798201451200354,-0.3249192524495316,-0.9020253688729378,2022-05-02,1187,AAPL,1,2022,5,2,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.898328766533564
0.2725864868353326,88966500,0.4252979486035554,0.2697335896458807,1.083640724482246,-0.9438012357031186,-0.9370740639474958,2022-05-03,1188,AAPL,1,2022,5,3,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.21722266832971146
0.391145596636017,108256500,2.0125086988449796,1.323464061030373,1.4917090252215237,0.5043888725737622,-0.6232449664195416,2022-05-04,1189,AAPL,0,2022,5,4,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6292861357659308
0.2234590014085743,130525300,-2.878958448446954,-1.1690471776518772,1.8940042217441426,0.4717821167953126,-0.8530683878504796,2022-05-05,1190,AAPL,1,2022,5,5,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0220741594499894
0.23270432491517073,116124600,0.10318613339409412,-0.20370641527230968,1.8939832604755398,-0.4549806694001961,-0.8048312450571952,2022-05-06,1191,AAPL,0,2022,5,6,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7766057211760435
0.13807467823594893,131577900,-1.7397451302704783,-1.0562547540355902,1.5299711880388478,0.25879873048804375,-1.2144706121346083,2022-05-09,1194,AAPL,1,2022,5,9,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0389393855734625
0.182488910297393,115366700,0.7534753085444171,-0.9055552444033149,1.4265293995635482,-0.492743203218599,-1.030063956479526,2022-05-10,1195,AAPL,0,2022,5,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7628565165420677
0.03728148255232947,142689800,-2.683000082005583,-3.0101732024958276,1.8857763065515705,0.5630790777208855,-1.2941164708360355,2022-05-11,1196,AAPL,0,2022,5,11,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2091749301703585
-0.03414398713277604,182602000,-1.421399393815524,-2.3541861424636648,1.821547466951044,0.6888127108741128,-1.2716413715696955,2022-05-12,1197,AAPL,1,2022,5,12,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.7270500527572377
0.0483397447616825,113990900,1.5527199047885891,-1.721414543060228,1.6074528747567678,-1.233299640191803,-1.0578004364072109,2022-05-13,1198,AAPL,0,2022,5,13,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.737665472374401
0.019878211498937634,86643800,-0.6010407458408171,-1.1908567850671545,1.1634294795295217,-0.8349643288326144,-0.8895545312837508,2022-05-16,1201,AAPL,1,2022,5,16,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.16167481864370745
